event_id,store_id,campaign_id,product_code,base_price,promo_type,quantity_sold_before_promo,quantity_sold_after_promo,Adjusted_quantity,promo_price
8ba5a1,STBLR-6,CAMP_DIW_01,P09,110,"50% OFF",84,131,131,55
eb967c,STMYS-1,CAMP_SAN_01,P15,3000,"500 Cashback",133,383,383,2500
726ac4,STBLR-5,CAMP_SAN_01,P04,370,BOGOF,454,1756,3512,185
f8b6ac,STCHE-4,CAMP_DIW_01,P02,860,"33% OFF",400,580,580,576
a83e09,STMDU-3,CAMP_SAN_01,P07,300,BOGOF,22,88,176,150
417902,STMDU-0,CAMP_DIW_01,P08,1190,BOGOF,29,116,232,595
3100ef,STBLR-5,CAMP_SAN_01,P09,90,"25% OFF",67,56,56,68
20da13,STBLR-4,CAMP_SAN_01,P07,300,BOGOF,48,185,370,150
380a4f,STCHE-1,CAMP_DIW_01,P08,1190,BOGOF,45,137,274,595
8c13bb,STBLR-5,CAMP_DIW_01,P08,1190,BOGOF,47,159,318,595
d70dcb,STCBE-4,CAMP_SAN_01,P15,3000,"500 Cashback",90,146,146,2500
367337,STCHE-6,CAMP_SAN_01,P09,90,"25% OFF",81,60,60,68
ff3c54,STCHE-3,CAMP_SAN_01,P05,55,"25% OFF",24,19,19,41
bae5cb,STVSK-3,CAMP_SAN_01,P11,190,"50% OFF",34,39,39,95
23ef05,STVSK-0,CAMP_DIW_01,P12,62,"50% OFF",78,121,121,31
49057f,STHYD-0,CAMP_SAN_01,P15,3000,"500 Cashback",121,274,274,2500
f3de30,STMLR-1,CAMP_SAN_01,P12,62,"50% OFF",31,45,45,31
ac0b1c,STMYS-3,CAMP_SAN_01,P14,1020,BOGOF,78,331,662,510
75c3a0,STBLR-0,CAMP_DIW_01,P13,350,BOGOF,73,282,564,175
5715c0,STVSK-1,CAMP_SAN_01,P12,62,"50% OFF",46,66,66,31
e5db3d,STCBE-0,CAMP_DIW_01,P08,1190,BOGOF,29,98,196,595
ef61c6,STHYD-2,CAMP_SAN_01,P07,300,BOGOF,48,188,376,150
0eb526,STMLR-0,CAMP_DIW_01,P07,300,BOGOF,38,113,226,150
eb8939,STBLR-9,CAMP_DIW_01,P06,415,"25% OFF",91,89,89,311
316cd1,STMYS-2,CAMP_SAN_01,P07,300,BOGOF,45,122,244,150
5a94d6,STVSK-0,CAMP_DIW_01,P06,415,"25% OFF",64,58,58,311
ff8f10,STMDU-0,CAMP_SAN_01,P11,190,"50% OFF",34,47,47,95
9ff8d2,STBLR-1,CAMP_DIW_01,P06,415,"25% OFF",87,82,82,311
0c0926,STMDU-3,CAMP_DIW_01,P08,1190,BOGOF,26,91,182,595
252235,STHYD-4,CAMP_DIW_01,P07,300,BOGOF,64,223,446,150
41d6bd,STCHE-1,CAMP_SAN_01,P03,200,BOGOF,424,1127,2254,100
73c8f5,STVSK-3,CAMP_DIW_01,P01,172,"33% OFF",229,293,293,115
1f0eaf,STBLR-6,CAMP_SAN_01,P15,3000,"500 Cashback",147,385,385,2500
bb62b3,STHYD-6,CAMP_SAN_01,P03,200,BOGOF,378,1459,2918,100
6c43b6,STMLR-1,CAMP_DIW_01,P07,300,BOGOF,29,97,194,150
86ec8d,STMDU-3,CAMP_SAN_01,P04,370,BOGOF,303,1172,2344,185
35463c,STCBE-0,CAMP_DIW_01,P04,290,"25% OFF",211,202,202,218
95f061,STMYS-3,CAMP_SAN_01,P15,3000,"500 Cashback",160,443,443,2500
693b77,STMLR-0,CAMP_DIW_01,P12,62,"50% OFF",70,88,88,31
4ca50a,STHYD-3,CAMP_DIW_01,P08,1190,BOGOF,50,156,312,595
01b425,STMYS-3,CAMP_DIW_01,P09,110,"50% OFF",68,76,76,55
d3d442,STBLR-5,CAMP_SAN_01,P15,3000,"500 Cashback",166,396,396,2500
b17f27,STCBE-0,CAMP_DIW_01,P06,415,"25% OFF",59,56,56,311
be6ab1,STCHE-4,CAMP_SAN_01,P09,90,"25% OFF",73,60,60,68
cf0ccd,STVSK-1,CAMP_DIW_01,P08,1190,BOGOF,35,117,234,595
d7798b,STMYS-2,CAMP_SAN_01,P02,860,"33% OFF",484,677,677,576
e93b62,STCHE-2,CAMP_SAN_01,P04,370,BOGOF,513,2067,4134,185
65f085,STCHE-4,CAMP_SAN_01,P12,62,"50% OFF",60,87,87,31
39d354,STMYS-0,CAMP_DIW_01,P06,415,"25% OFF",57,49,49,311
90f2d8,STMDU-2,CAMP_DIW_01,P10,65,"50% OFF",61,71,71,33
d04c7f,STBLR-9,CAMP_SAN_01,P07,300,BOGOF,40,159,318,150
7b51be,STCHE-5,CAMP_SAN_01,P04,370,BOGOF,403,1587,3174,185
68c31e,STBLR-7,CAMP_SAN_01,P08,1190,BOGOF,54,235,470,595
b6233e,STMLR-2,CAMP_DIW_01,P01,172,"33% OFF",175,222,222,115
4b411a,STVJD-0,CAMP_DIW_01,P15,3000,"500 Cashback",218,673,673,2500
dd9914,STVSK-1,CAMP_DIW_01,P10,65,"50% OFF",98,132,132,33
874377,STHYD-3,CAMP_DIW_01,P02,860,"33% OFF",365,616,616,576
7.83E+87,STMDU-3,CAMP_DIW_01,P14,1020,BOGOF,31,108,216,510
6a1564,STMDU-3,CAMP_DIW_01,P15,3000,"500 Cashback",334,1022,1022,2500
ac0b82,STMYS-0,CAMP_DIW_01,P04,290,"25% OFF",234,205,205,218
19d7b5,STMYS-1,CAMP_SAN_01,P03,200,BOGOF,382,1596,3192,100
9d7bd2,STCHE-5,CAMP_DIW_01,P03,156,"25% OFF",413,375,375,117
17edbc,STMYS-1,CAMP_DIW_01,P03,156,"25% OFF",281,230,230,117
38bf1b,STCHE-1,CAMP_SAN_01,P05,55,"25% OFF",30,25,25,41
4cc388,STBLR-7,CAMP_SAN_01,P02,860,"33% OFF",526,799,799,576
c115da,STCHE-2,CAMP_DIW_01,P13,350,BOGOF,84,293,586,175
1271,STCBE-2,CAMP_SAN_01,P13,350,BOGOF,121,500,1000,175
3bf731,STVSK-3,CAMP_SAN_01,P04,370,BOGOF,265,673,1346,185
07e4ea,STHYD-6,CAMP_SAN_01,P04,370,BOGOF,486,1890,3780,185
a1ef43,STTRV-1,CAMP_SAN_01,P12,62,"50% OFF",27,38,38,31
1cfaa8,STBLR-2,CAMP_SAN_01,P08,1190,BOGOF,43,166,332,595
2eb400,STBLR-5,CAMP_SAN_01,P07,300,BOGOF,52,207,414,150
cd3392,STCHE-6,CAMP_SAN_01,P07,300,BOGOF,31,123,246,150
141d98,STCHE-4,CAMP_SAN_01,P03,200,BOGOF,387,1695,3390,100
e74698,STBLR-5,CAMP_DIW_01,P14,1020,BOGOF,43,144,288,510
512d92,STCHE-4,CAMP_DIW_01,P09,110,"50% OFF",87,115,115,55
ce3c11,STHYD-4,CAMP_DIW_01,P14,1020,BOGOF,52,176,352,510
6.20E+94,STMYS-0,CAMP_SAN_01,P08,1190,BOGOF,48,129,258,595
315542,STVJD-1,CAMP_SAN_01,P03,200,BOGOF,183,710,1420,100
42a404,STCBE-1,CAMP_SAN_01,P12,62,"50% OFF",42,48,48,31
7a2a47,STBLR-7,CAMP_DIW_01,P07,300,BOGOF,64,254,508,150
ad9ba5,STHYD-5,CAMP_DIW_01,P01,172,"33% OFF",337,485,485,115
3080c6,STVSK-4,CAMP_DIW_01,P14,1020,BOGOF,38,114,228,510
c11cad,STMYS-2,CAMP_SAN_01,P09,90,"25% OFF",61,50,50,68
8a219d,STBLR-8,CAMP_DIW_01,P08,1190,BOGOF,64,218,436,595
3ec68b,STBLR-1,CAMP_DIW_01,P09,110,"50% OFF",73,95,95,55
0690d9,STHYD-3,CAMP_DIW_01,P15,3000,"500 Cashback",418,1082,1082,2500
c7f28c,STBLR-0,CAMP_SAN_01,P15,3000,"500 Cashback",144,374,374,2500
94102d,STBLR-4,CAMP_SAN_01,P12,62,"50% OFF",64,92,92,31
74657,STMLR-0,CAMP_DIW_01,P02,860,"33% OFF",194,271,271,576
f46036,STVSK-4,CAMP_DIW_01,P13,350,BOGOF,61,178,356,175
c74866,STBLR-5,CAMP_DIW_01,P10,65,"50% OFF",115,151,151,33
ab6327,STHYD-1,CAMP_SAN_01,P04,370,BOGOF,444,1123,2246,185
41cb8f,STBLR-6,CAMP_DIW_01,P03,156,"25% OFF",402,353,353,117
9a13a5,STHYD-4,CAMP_DIW_01,P11,190,"50% OFF",82,107,107,95
cac6b5,STCBE-4,CAMP_SAN_01,P11,190,"50% OFF",28,39,39,95
2c0a90,STMDU-2,CAMP_SAN_01,P12,62,"50% OFF",36,42,42,31
7a9ebd,STTRV-0,CAMP_DIW_01,P11,190,"50% OFF",33,42,42,95
19352c,STBLR-4,CAMP_SAN_01,P02,860,"33% OFF",501,701,701,576
415f7e,STVSK-2,CAMP_SAN_01,P07,300,BOGOF,24,93,186,150
5c7b20,STCBE-4,CAMP_DIW_01,P05,55,"25% OFF",101,89,89,41
c6693c,STBLR-1,CAMP_SAN_01,P04,370,BOGOF,413,1102,2204,185
0f750a,STBLR-0,CAMP_SAN_01,P02,860,"33% OFF",451,613,613,576
d31554,STMDU-2,CAMP_DIW_01,P05,55,"25% OFF",80,70,70,41
7151bb,STBLR-6,CAMP_DIW_01,P13,350,BOGOF,98,372,744,175
8f9cc5,STMLR-1,CAMP_DIW_01,P08,1190,BOGOF,29,100,200,595
d81627,STCBE-2,CAMP_SAN_01,P04,370,BOGOF,355,1508,3016,185
6e5da9,STVJD-0,CAMP_SAN_01,P11,190,"50% OFF",25,35,35,95
6e412f,STBLR-7,CAMP_SAN_01,P06,415,"25% OFF",34,28,28,311
b110d3,STCBE-3,CAMP_SAN_01,P06,415,"25% OFF",18,14,14,311
c2ee4f,STVSK-3,CAMP_SAN_01,P13,350,BOGOF,58,148,296,175
e45c30,STMDU-1,CAMP_DIW_01,P06,415,"25% OFF",70,63,63,311
353060,STBLR-7,CAMP_SAN_01,P11,190,"50% OFF",45,73,73,95
461ad4,STTRV-1,CAMP_DIW_01,P09,110,"50% OFF",42,55,55,55
cbf0ad,STCHE-6,CAMP_SAN_01,P03,200,BOGOF,358,1410,2820,100
207744,STBLR-0,CAMP_SAN_01,P12,62,"50% OFF",52,75,75,31
ff02ae,STCBE-3,CAMP_DIW_01,P11,190,"50% OFF",66,102,102,95
6cb844,STBLR-3,CAMP_SAN_01,P10,50,"25% OFF",28,21,21,38
2b41a0,STBLR-3,CAMP_SAN_01,P02,860,"33% OFF",450,634,634,576
a50d87,STCBE-3,CAMP_DIW_01,P10,65,"50% OFF",82,122,122,33
18810a,STMYS-1,CAMP_DIW_01,P02,860,"33% OFF",395,711,711,576
608271,STMDU-0,CAMP_SAN_01,P15,3000,"500 Cashback",122,342,342,2500
edacb9,STCHE-3,CAMP_DIW_01,P10,65,"50% OFF",119,154,154,33
ce95b1,STCHE-2,CAMP_DIW_01,P12,62,"50% OFF",119,138,138,31
6ae240,STBLR-4,CAMP_SAN_01,P13,350,BOGOF,94,371,742,175
e2f6b2,STCHE-1,CAMP_DIW_01,P15,3000,"500 Cashback",316,859,859,2500
6b0ee6,STMDU-1,CAMP_DIW_01,P07,300,BOGOF,47,157,314,150
0aefa5,STVSK-3,CAMP_SAN_01,P06,415,"25% OFF",33,27,27,311
0f3f34,STCHE-1,CAMP_DIW_01,P06,415,"25% OFF",99,87,87,311
ed7b12,STVSK-0,CAMP_SAN_01,P10,50,"25% OFF",16,13,13,38
debbd7,STCBE-0,CAMP_SAN_01,P11,190,"50% OFF",45,72,72,95
2b8abd,STCHE-2,CAMP_SAN_01,P14,1020,BOGOF,105,407,814,510
0da7fd,STVSK-0,CAMP_SAN_01,P02,860,"33% OFF",408,632,632,576
d58c29,STVSK-2,CAMP_SAN_01,P08,1190,BOGOF,27,107,214,595
861506,STCHE-6,CAMP_DIW_01,P03,156,"25% OFF",334,260,260,117
fd48ff,STCBE-0,CAMP_SAN_01,P04,370,BOGOF,367,1423,2846,185
7912c8,STVSK-3,CAMP_SAN_01,P05,55,"25% OFF",19,15,15,41
1768c2,STHYD-0,CAMP_DIW_01,P02,860,"33% OFF",367,601,601,576
61089e,STHYD-5,CAMP_SAN_01,P04,370,BOGOF,412,1615,3230,185
e5e244,STBLR-5,CAMP_DIW_01,P02,860,"33% OFF",351,526,526,576
1f8bc3,STCBE-2,CAMP_DIW_01,P01,172,"33% OFF",190,313,313,115
5.00E+300,STVJD-1,CAMP_DIW_01,P14,1020,BOGOF,24,80,160,510
e8d896,STCHE-1,CAMP_SAN_01,P10,50,"25% OFF",40,33,33,38
2dd3f7,STHYD-4,CAMP_DIW_01,P03,156,"25% OFF",341,327,327,117
b7db9e,STHYD-4,CAMP_DIW_01,P05,55,"25% OFF",106,101,101,41
13d333,STCHE-7,CAMP_SAN_01,P01,172,"33% OFF",256,358,358,115
77435f,STBLR-3,CAMP_SAN_01,P01,172,"33% OFF",277,387,387,115
3181a7,STCBE-1,CAMP_SAN_01,P11,190,"50% OFF",28,31,31,95
3ea719,STBLR-7,CAMP_DIW_01,P02,860,"33% OFF",336,577,577,576
3d8361,STMYS-1,CAMP_DIW_01,P08,1190,BOGOF,47,184,368,595
0d853d,STHYD-4,CAMP_SAN_01,P02,860,"33% OFF",594,819,819,576
4d9f1a,STCBE-1,CAMP_DIW_01,P09,110,"50% OFF",59,69,69,55
ea384f,STBLR-7,CAMP_SAN_01,P10,50,"25% OFF",40,33,33,38
9fcb92,STMDU-2,CAMP_DIW_01,P15,3000,"500 Cashback",315,976,976,2500
b97eb0,STBLR-2,CAMP_SAN_01,P11,190,"50% OFF",49,68,68,95
90110c,STHYD-0,CAMP_SAN_01,P04,370,BOGOF,412,1615,3230,185
72eed8,STHYD-4,CAMP_DIW_01,P04,290,"25% OFF",376,360,360,218
d552e3,STMDU-3,CAMP_SAN_01,P12,62,"50% OFF",45,53,53,31
74399f,STMYS-3,CAMP_DIW_01,P13,350,BOGOF,73,282,564,175
f9b0ef,STVJD-0,CAMP_DIW_01,P05,55,"25% OFF",56,54,54,41
b838cd,STTRV-1,CAMP_DIW_01,P01,172,"33% OFF",147,214,214,115
191614,STMYS-3,CAMP_DIW_01,P10,65,"50% OFF",103,109,109,33
15265d,STCHE-5,CAMP_SAN_01,P12,62,"50% OFF",58,65,65,31
166989,STCBE-1,CAMP_SAN_01,P01,172,"33% OFF",169,206,206,115
18f69b,STMLR-2,CAMP_DIW_01,P10,65,"50% OFF",61,68,68,33
2cc7f0,STMDU-3,CAMP_SAN_01,P02,860,"33% OFF",457,548,548,576
f65a1e,STVSK-4,CAMP_DIW_01,P04,290,"25% OFF",255,196,196,218
bff226,STCBE-1,CAMP_DIW_01,P06,415,"25% OFF",57,44,44,311
d0356d,STCHE-0,CAMP_DIW_01,P08,1190,BOGOF,45,152,304,595
262ff3,STVSK-0,CAMP_DIW_01,P13,350,BOGOF,47,161,322,175
0953d7,STVSK-1,CAMP_SAN_01,P02,860,"33% OFF",387,530,530,576
d2a08d,STCHE-5,CAMP_DIW_01,P10,65,"50% OFF",141,157,157,33
d33904,STMYS-3,CAMP_DIW_01,P07,300,BOGOF,59,233,466,150
13fd74,STMDU-3,CAMP_DIW_01,P05,55,"25% OFF",64,58,58,41
c3ae5a,STBLR-1,CAMP_SAN_01,P11,190,"50% OFF",39,55,55,95
2384f8,STMYS-0,CAMP_DIW_01,P09,110,"50% OFF",70,87,87,55
14f79d,STVSK-1,CAMP_DIW_01,P04,290,"25% OFF",252,196,196,218
89bbca,STCBE-4,CAMP_DIW_01,P13,350,BOGOF,42,128,256,175
61f82c,STBLR-5,CAMP_DIW_01,P11,190,"50% OFF",63,81,81,95
bcad3c,STMDU-0,CAMP_DIW_01,P01,172,"33% OFF",201,305,305,115
2749b0,STCHE-5,CAMP_SAN_01,P11,190,"50% OFF",34,39,39,95
9ce293,STMDU-1,CAMP_SAN_01,P03,200,BOGOF,255,1009,2018,100
93dff2,STBLR-3,CAMP_DIW_01,P03,156,"25% OFF",390,308,308,117
339bf7,STCHE-5,CAMP_DIW_01,P05,55,"25% OFF",127,109,109,41
5c8834,STBLR-2,CAMP_SAN_01,P05,55,"25% OFF",24,19,19,41
4162d7,STHYD-2,CAMP_DIW_01,P05,55,"25% OFF",110,86,86,41
60170c,STHYD-4,CAMP_DIW_01,P08,1190,BOGOF,63,208,416,595
4fbcf6,STHYD-1,CAMP_SAN_01,P06,415,"25% OFF",27,22,22,311
1f1b71,STMDU-3,CAMP_SAN_01,P01,172,"33% OFF",214,267,267,115
96a556,STBLR-1,CAMP_DIW_01,P02,860,"33% OFF",358,537,537,576
6846a8,STVSK-0,CAMP_DIW_01,P04,290,"25% OFF",201,174,174,218
0a453f,STMYS-0,CAMP_DIW_01,P03,156,"25% OFF",301,264,264,117
fcee36,STMYS-0,CAMP_SAN_01,P12,62,"50% OFF",66,92,92,31
58ce38,STBLR-3,CAMP_SAN_01,P13,350,BOGOF,118,455,910,175
4a5884,STHYD-0,CAMP_SAN_01,P12,62,"50% OFF",57,90,90,31
e7769b,STHYD-5,CAMP_DIW_01,P15,3000,"500 Cashback",357,1046,1046,2500
27c86c,STBLR-2,CAMP_DIW_01,P06,415,"25% OFF",92,81,81,311
f35446,STTRV-0,CAMP_DIW_01,P09,110,"50% OFF",33,43,43,55
4a42f9,STBLR-7,CAMP_DIW_01,P08,1190,BOGOF,49,186,372,595
9413a7,STHYD-3,CAMP_DIW_01,P11,190,"50% OFF",80,124,124,95
b97dfe,STBLR-2,CAMP_DIW_01,P07,300,BOGOF,56,196,392,150
950a84,STBLR-9,CAMP_SAN_01,P11,190,"50% OFF",52,73,73,95
686a37,STBLR-0,CAMP_SAN_01,P14,1020,BOGOF,85,350,700,510
f0500d,STCHE-6,CAMP_DIW_01,P09,110,"50% OFF",66,82,82,55
c16abb,STCHE-7,CAMP_SAN_01,P08,1190,BOGOF,42,186,372,595
581ca5,STMDU-0,CAMP_SAN_01,P13,350,BOGOF,90,371,742,175
36968d,STMDU-1,CAMP_SAN_01,P02,860,"33% OFF",289,404,404,576
f8a417,STCBE-4,CAMP_SAN_01,P12,62,"50% OFF",37,53,53,31
400cab,STCHE-4,CAMP_SAN_01,P02,860,"33% OFF",642,918,918,576
ef7122,STMLR-1,CAMP_DIW_01,P15,3000,"500 Cashback",211,614,614,2500
66b476,STBLR-6,CAMP_DIW_01,P10,65,"50% OFF",103,160,160,33
5bbf38,STBLR-0,CAMP_DIW_01,P09,110,"50% OFF",78,104,104,55
e67501,STVSK-4,CAMP_SAN_01,P13,350,BOGOF,85,215,430,175
3.14E+36,STCBE-4,CAMP_DIW_01,P04,290,"25% OFF",252,226,226,218
98d4e3,STMLR-2,CAMP_SAN_01,P13,350,BOGOF,70,281,562,175
60229b,STCBE-3,CAMP_DIW_01,P01,172,"33% OFF",241,404,404,115
35a25f,STBLR-9,CAMP_DIW_01,P11,190,"50% OFF",75,98,98,95
4cf56a,STBLR-9,CAMP_DIW_01,P04,290,"25% OFF",311,304,304,218
4d3722,STMLR-0,CAMP_DIW_01,P04,290,"25% OFF",175,150,150,218
5e59a1,STTRV-0,CAMP_SAN_01,P05,55,"25% OFF",12,11,11,41
0f8686,STVSK-0,CAMP_SAN_01,P07,300,BOGOF,24,92,184,150
c092d4,STBLR-4,CAMP_DIW_01,P07,300,BOGOF,70,243,486,150
24541f,STBLR-1,CAMP_SAN_01,P13,350,BOGOF,111,290,580,175
8.31E+08,STCBE-2,CAMP_DIW_01,P08,1190,BOGOF,33,129,258,595
ebbe5d,STCHE-2,CAMP_SAN_01,P06,415,"25% OFF",25,22,22,311
2ae8b8,STCBE-2,CAMP_SAN_01,P10,50,"25% OFF",22,18,18,38
dafaa4,STVJD-1,CAMP_SAN_01,P05,55,"25% OFF",13,9,9,41
4f757f,STMYS-1,CAMP_SAN_01,P13,350,BOGOF,129,540,1080,175
0894b7,STCHE-3,CAMP_SAN_01,P08,1190,BOGOF,46,203,406,595
a80b87,STVSK-0,CAMP_DIW_01,P11,190,"50% OFF",49,76,76,95
3f9b4d,STHYD-5,CAMP_SAN_01,P09,90,"25% OFF",66,62,62,68
6ed2f5,STBLR-4,CAMP_DIW_01,P13,350,BOGOF,84,285,570,175
1.53E+07,STCHE-7,CAMP_SAN_01,P12,62,"50% OFF",67,95,95,31
855f49,STBLR-3,CAMP_SAN_01,P04,370,BOGOF,481,1890,3780,185
4a8c38,STCHE-0,CAMP_SAN_01,P04,370,BOGOF,469,1861,3722,185
1a1a02,STBLR-0,CAMP_SAN_01,P04,370,BOGOF,465,2064,4128,185
1a4a61,STCHE-1,CAMP_SAN_01,P06,415,"25% OFF",36,29,29,311
aeed36,STBLR-6,CAMP_SAN_01,P12,62,"50% OFF",54,83,83,31
e23132,STVJD-0,CAMP_DIW_01,P08,1190,BOGOF,26,86,172,595
d76198,STCHE-4,CAMP_DIW_01,P08,1190,BOGOF,54,213,426,595
0ae76a,STMLR-1,CAMP_SAN_01,P11,190,"50% OFF",21,30,30,95
ce39e4,STMLR-1,CAMP_DIW_01,P13,350,BOGOF,42,145,290,175
8869,STCBE-4,CAMP_SAN_01,P13,350,BOGOF,75,200,400,175
fcf54a,STCHE-7,CAMP_DIW_01,P04,290,"25% OFF",348,334,334,218
0b9826,STHYD-6,CAMP_DIW_01,P11,190,"50% OFF",57,71,71,95
fbab9b,STMYS-1,CAMP_DIW_01,P01,172,"33% OFF",334,591,591,115
e2c229,STTRV-1,CAMP_SAN_01,P15,3000,"500 Cashback",54,125,125,2500
2e48c4,STVSK-0,CAMP_DIW_01,P09,110,"50% OFF",50,76,76,55
171bbb,STTRV-0,CAMP_SAN_01,P15,3000,"500 Cashback",79,171,171,2500
ace471,STMDU-0,CAMP_SAN_01,P04,370,BOGOF,273,1201,2402,185
a26e60,STTRV-1,CAMP_DIW_01,P13,350,BOGOF,36,122,244,175
cb43c4,STCHE-0,CAMP_SAN_01,P14,1020,BOGOF,106,424,848,510
ba72b1,STMDU-1,CAMP_SAN_01,P05,55,"25% OFF",15,12,12,41
e89f85,STCBE-1,CAMP_SAN_01,P05,55,"25% OFF",25,18,18,41
c95efb,STBLR-7,CAMP_DIW_01,P15,3000,"500 Cashback",416,1389,1389,2500
dec49d,STMDU-2,CAMP_SAN_01,P05,55,"25% OFF",21,17,17,41
a5800c,STMYS-3,CAMP_SAN_01,P12,62,"50% OFF",60,67,67,31
5d5637,STCHE-0,CAMP_DIW_01,P09,110,"50% OFF",94,119,119,55
f9d2c6,STBLR-9,CAMP_SAN_01,P14,1020,BOGOF,111,429,858,510
0ee55a,STHYD-5,CAMP_DIW_01,P06,415,"25% OFF",82,80,80,311
1192bc,STCBE-4,CAMP_DIW_01,P11,190,"50% OFF",59,79,79,95
be65d7,STTRV-0,CAMP_DIW_01,P12,62,"50% OFF",54,68,68,31
6bb477,STHYD-1,CAMP_DIW_01,P04,290,"25% OFF",318,276,276,218
a2d32f,STVSK-3,CAMP_SAN_01,P09,90,"25% OFF",39,31,31,68
5f29e7,STMLR-1,CAMP_DIW_01,P12,62,"50% OFF",71,90,90,31
802dfa,STBLR-3,CAMP_SAN_01,P07,300,BOGOF,54,217,434,150
0b38d9,STMYS-3,CAMP_DIW_01,P08,1190,BOGOF,29,115,230,595
f013a9,STMYS-2,CAMP_SAN_01,P14,1020,BOGOF,105,276,552,510
ea916f,STTRV-0,CAMP_SAN_01,P10,50,"25% OFF",18,16,16,38
2.70E+61,STHYD-1,CAMP_DIW_01,P05,55,"25% OFF",110,96,96,41
bd3f78,STHYD-0,CAMP_DIW_01,P11,190,"50% OFF",68,104,104,95
feadc3,STCBE-0,CAMP_SAN_01,P05,55,"25% OFF",21,19,19,41
f41256,STMLR-1,CAMP_SAN_01,P15,3000,"500 Cashback",58,128,128,2500
f25735,STBLR-3,CAMP_DIW_01,P09,110,"50% OFF",66,85,85,55
5729c0,STMYS-2,CAMP_SAN_01,P04,370,BOGOF,240,636,1272,185
cf4f71,STHYD-0,CAMP_SAN_01,P01,172,"33% OFF",250,382,382,115
60ba75,STVJD-0,CAMP_SAN_01,P13,350,BOGOF,60,234,468,175
6bce12,STMYS-0,CAMP_SAN_01,P07,300,BOGOF,46,120,240,150
25902,STMYS-2,CAMP_DIW_01,P11,190,"50% OFF",70,93,93,95
1dd472,STMLR-1,CAMP_SAN_01,P04,370,BOGOF,220,886,1772,185
f94f2f,STTRV-1,CAMP_DIW_01,P08,1190,BOGOF,28,92,184,595
802b3c,STBLR-1,CAMP_DIW_01,P15,3000,"500 Cashback",369,1007,1007,2500
4aa7ef,STHYD-1,CAMP_DIW_01,P07,300,BOGOF,59,176,352,150
4e0e90,STVSK-2,CAMP_DIW_01,P12,62,"50% OFF",80,124,124,31
9155d1,STTRV-1,CAMP_DIW_01,P11,190,"50% OFF",33,43,43,95
f1421a,STMDU-2,CAMP_SAN_01,P09,90,"25% OFF",49,39,39,68
fb29d7,STMYS-3,CAMP_SAN_01,P06,415,"25% OFF",28,23,23,311
18c9f4,STBLR-1,CAMP_DIW_01,P03,156,"25% OFF",385,369,369,117
2abe5e,STCHE-6,CAMP_SAN_01,P06,415,"25% OFF",40,28,28,311
4a77da,STMLR-0,CAMP_SAN_01,P02,860,"33% OFF",243,332,332,576
d46611,STMLR-2,CAMP_DIW_01,P05,55,"25% OFF",47,40,40,41
30b66a,STBLR-7,CAMP_DIW_01,P11,190,"50% OFF",84,131,131,95
e0a83a,STBLR-8,CAMP_DIW_01,P07,300,BOGOF,63,221,442,150
e78335,STMDU-1,CAMP_DIW_01,P03,156,"25% OFF",281,244,244,117
a16acc,STBLR-4,CAMP_SAN_01,P11,190,"50% OFF",43,59,59,95
250dee,STCHE-0,CAMP_SAN_01,P01,172,"33% OFF",237,341,341,115
62769f,STMDU-3,CAMP_SAN_01,P05,55,"25% OFF",16,12,12,41
8d7458,STCBE-1,CAMP_DIW_01,P12,62,"50% OFF",98,109,109,31
6bf19b,STTRV-1,CAMP_DIW_01,P04,290,"25% OFF",169,160,160,218
10a8b7,STMYS-2,CAMP_SAN_01,P12,62,"50% OFF",61,87,87,31
bcffbb,STCBE-0,CAMP_DIW_01,P11,190,"50% OFF",36,56,56,95
bea96f,STVSK-2,CAMP_SAN_01,P14,1020,BOGOF,64,250,500,510
ebd35e,STBLR-8,CAMP_DIW_01,P04,290,"25% OFF",323,251,251,218
b7f012,STMYS-2,CAMP_SAN_01,P15,3000,"500 Cashback",118,208,208,2500
b79118,STVSK-3,CAMP_DIW_01,P04,290,"25% OFF",236,210,210,218
657a95,STCHE-4,CAMP_DIW_01,P12,62,"50% OFF",126,168,168,31
f41ca1,STCBE-2,CAMP_DIW_01,P07,300,BOGOF,42,166,332,150
4d8607,STCHE-0,CAMP_DIW_01,P03,156,"25% OFF",323,293,293,117
ffcda1,STVJD-0,CAMP_DIW_01,P11,190,"50% OFF",42,55,55,95
c6e3ae,STCHE-0,CAMP_SAN_01,P13,350,BOGOF,117,457,914,175
a9d059,STCHE-7,CAMP_DIW_01,P14,1020,BOGOF,50,202,404,510
f21f4c,STVSK-3,CAMP_DIW_01,P09,110,"50% OFF",50,58,58,55
de0a50,STCHE-7,CAMP_SAN_01,P05,55,"25% OFF",28,26,26,41
eae38f,STVJD-1,CAMP_SAN_01,P13,350,BOGOF,73,286,572,175
1c7c7f,STBLR-8,CAMP_DIW_01,P14,1020,BOGOF,52,178,356,510
7f6f08,STBLR-7,CAMP_SAN_01,P05,55,"25% OFF",24,20,20,41
f63299,STVSK-0,CAMP_DIW_01,P02,860,"33% OFF",301,526,526,576
cfeac1,STHYD-6,CAMP_SAN_01,P14,1020,BOGOF,100,396,792,510
15b3a7,STMYS-3,CAMP_DIW_01,P05,55,"25% OFF",94,84,84,41
8e6e77,STBLR-0,CAMP_SAN_01,P08,1190,BOGOF,37,156,312,595
